medium,page_name,page_id,date_since,date_until,date,post_id,post_name,comment_text,polarity,word,frequency
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,tigo,274
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,day,271
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day,0.37445590164206255,media,307
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day,0.37445590164206255,social,304
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day,0.37445590164206255,lleva,303
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day,0.37445590164206255,tigo,274
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day,0.37445590164206255,day,271
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al Social Media Day,0.39483556216910953,media,307
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al Social Media Day,0.39483556216910953,social,304
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al Social Media Day,0.39483556216910953,lleva,303
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al Social Media Day,0.39483556216910953,tigo,274
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al Social Media Day,0.39483556216910953,day,271
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!","Dice Henry que si tienen dinero para esas mamadas, también deben tener para arreglarle su router jeje salu2 xdxd",0.05887368454076224,media,307
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!","Dice Henry que si tienen dinero para esas mamadas, también deben tener para arreglarle su router jeje salu2 xdxd",0.05887368454076224,social,304
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!","Dice Henry que si tienen dinero para esas mamadas, también deben tener para arreglarle su router jeje salu2 xdxd",0.05887368454076224,lleva,303
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!","Dice Henry que si tienen dinero para esas mamadas, también deben tener para arreglarle su router jeje salu2 xdxd",0.05887368454076224,tigo,274
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!","Dice Henry que si tienen dinero para esas mamadas, también deben tener para arreglarle su router jeje salu2 xdxd",0.05887368454076224,day,271
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al social media Day con mi esposa Jessica Abdalla vamos a volar con la mejor Red LTE ,0.039838490496247644,media,307
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al social media Day con mi esposa Jessica Abdalla vamos a volar con la mejor Red LTE ,0.039838490496247644,social,304
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al social media Day con mi esposa Jessica Abdalla vamos a volar con la mejor Red LTE ,0.039838490496247644,lleva,303
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al social media Day con mi esposa Jessica Abdalla vamos a volar con la mejor Red LTE ,0.039838490496247644,tigo,274
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al social media Day con mi esposa Jessica Abdalla vamos a volar con la mejor Red LTE ,0.039838490496247644,day,271
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al Social Media Day,0.37445590164206255,media,307
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al Social Media Day,0.37445590164206255,social,304
